date,total_price,quantity,invoice_count,StockCode,Description,rank_by_revenue,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30
2011-07-13,91.34,38,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,45.58,4.16,208.12,62.37428571428574,100.52305338530466,66.635,94.12219899207335
2011-07-14,43.68,21,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,91.34,70.63,35.3,74.82857142857145,97.46251457672894,68.98633333333333,93.81829258744264
2011-07-15,8.26,2,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,43.68,283.0,41.6,70.97857142857147,98.1856222381147,69.61133333333333,93.57682072752455
2011-07-16,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,8.26,0.0,0.0,31.730000000000036,31.727692951112015,67.81166666666667,94.24009191799766
2011-07-17,10.4,5,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,8.32,41.6,31.730000000000036,31.727692951112015,54.62266666666667,71.78595977090431
2011-07-18,33.22,14,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,10.4,24.93,49.89000000000001,32.02714285714289,31.48068652062034,54.276,71.97977750490189
2011-07-19,179.0,100,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,33.22,45.58,216.32,33.211428571428605,31.32474390880833,55.38333333333333,71.36894139191295
2011-07-20,47.84,23,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,179.0,91.34,4.16,52.27142857142861,63.83021526638014,55.38333333333333,71.36894139191295
2011-07-21,87.03,31,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,47.84,43.68,70.63,46.057142857142885,61.466442257621914,55.939,71.23869576871543
2011-07-22,45.760000000000005,22,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,87.03,8.26,283.0,52.250000000000036,63.342198940885474,56.76,71.4573144828677
2011-07-23,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,45.760000000000005,0.0,0.0,57.60714285714289,60.52480502909176,57.037333333333336,71.39586489201015
2011-07-24,41.6,20,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,10.4,8.32,57.60714285714289,60.52480502909176,56.48266666666667,71.78411105210009
2011-07-25,22.880000000000003,11,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,41.6,33.22,24.93,62.06428571428575,57.544422798722586,56.83133333333333,71.68210360662745
2011-07-26,203.84,108,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,22.880000000000003,179.0,45.58,60.587142857142894,58.532477228255416,57.59400000000001,71.17652608976435
2011-07-27,12.42,4,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,203.84,47.84,91.34,64.13571428571433,67.04219463818895,63.001999999999995,75.92453800797306
2011-07-28,41.6,20,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,12.42,87.03,43.68,59.07571428571431,69.75872080658787,63.27733333333334,75.71849229483051
2011-07-29,43.68,21,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,41.6,45.760000000000005,8.26,52.585714285714324,68.83166975967391,63.27733333333333,75.71849229483051
2011-07-30,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,43.68,0.0,0.0,52.288571428571466,68.87052572970356,57.79600000000001,70.65426241382319
2011-07-31,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,41.6,10.4,52.288571428571466,68.87052572970356,56.61933333333333,71.33251190525013
2011-08-01,10.4,5,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,22.880000000000003,33.22,46.34571428571432,71.68393842815469,55.23266666666667,72.03542557291706
2011-08-02,41.6,20,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,10.4,203.84,179.0,44.562857142857176,72.51520155900349,55.57933333333334,71.78504521682505
2011-08-03,29.12,14,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,41.6,12.42,47.84,21.385714285714318,20.124766547005425,55.57933333333334,71.78504521682505
2011-08-04,403.76,222,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,29.12,41.6,87.03,23.771428571428604,19.873060013137252,54.88700000000001,71.9417956382462
2011-08-05,8.29,3,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,403.76,43.68,45.760000000000005,75.50857142857146,145.89149157605374,61.135000000000005,91.83449662675602
2011-08-06,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,8.29,0.0,0.0,70.45285714285717,147.77929520225842,61.272666666666666,91.74919772019186
2011-08-07,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,0.0,41.6,70.45285714285717,147.77929520225842,58.91833333333334,92.40466412632459
2011-08-08,64.33,26,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,10.4,22.880000000000003,70.45285714285717,147.77929520225842,49.48500000000001,82.6728450497544
2011-08-09,62.400000000000006,30,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,64.33,41.6,203.84,78.15714285714287,145.51516080398488,51.629333333333335,82.17786508473597
2011-08-10,214.3,115,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,62.400000000000006,29.12,12.42,81.12857142857146,144.85511686147794,53.432,81.78729023594033
2011-08-11,256.21,67,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,214.3,403.76,41.6,107.58285714285716,150.5705607253387,59.74433333333334,86.67347510900478
2011-08-12,45.730000000000004,21,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,256.21,8.29,43.68,86.50428571428574,105.89928153000605,66.76533333333333,93.73030716326257
2011-08-13,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,45.730000000000004,0.0,0.0,91.85285714285718,102.17041674155446,65.245,93.68784791290561
2011-08-14,6.24,3,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,0.0,0.0,91.85285714285718,102.17041674155446,63.789,94.37146618549491
2011-08-15,62.400000000000006,30,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,6.24,64.33,10.4,92.74428571428575,101.25859286288488,63.72166666666667,94.41316331672863
2011-08-16,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,62.400000000000006,62.400000000000006,41.6,92.46857142857145,101.35144110611239,65.80166666666668,93.64515209512743
2011-08-17,132.7,50,6,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,214.3,29.12,83.55428571428574,107.02239171580628,65.455,93.87628141372545
2011-08-18,62.400000000000006,30,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,132.7,256.21,403.76,71.89714285714288,94.06769773489147,68.771,94.45357357471707
2011-08-19,41.6,20,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,62.400000000000006,45.730000000000004,8.29,44.210000000000036,48.03698540361072,64.88433333333334,92.1318060952233
2011-08-20,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,41.6,0.0,0.0,43.620000000000026,48.04056757921763,64.67633333333333,92.17864478857064
2011-08-21,364.24,203,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,6.24,0.0,43.620000000000026,48.04056757921763,61.775333333333336,92.81814658832594
2011-08-22,66.56,32,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,364.24,62.400000000000006,64.33,94.76285714285716,127.10766692248052,72.39133333333334,107.90935559879475
2011-08-23,45.760000000000005,22,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,66.56,0.0,62.400000000000006,95.35714285714289,126.94075280937001,74.61,107.05046612019834
2011-08-24,83.11,37,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,45.760000000000005,132.7,214.3,101.89428571428574,122.30527419223651,74.74866666666667,107.00891876246881
2011-08-25,27.04,13,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,83.11,62.400000000000006,256.21,94.81000000000003,121.65800987467584,76.75633333333333,106.566311506784
2011-08-26,58.24,28,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,27.04,41.6,45.730000000000004,89.75857142857146,123.94069447771828,70.863,104.15745670493969
2011-08-27,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,58.24,0.0,0.0,92.13571428571431,123.01923370719238,72.39033333333333,103.60539715948546
2011-08-28,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,364.24,6.24,92.13571428571431,123.01923370719238,71.00366666666667,104.30771811570682
2011-08-29,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,66.56,62.400000000000006,40.101428571428606,32.39771207383462,69.54766666666667,105.00480145617429
2011-08-30,124.5,50,6,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,45.760000000000005,0.0,30.592857142857177,33.097956993489746,69.54766666666667,105.00480145617429
2011-08-31,74.34,18,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,124.5,83.11,132.7,41.8414285714286,48.77780452506813,73.69766666666668,104.62089979386607
2011-09-01,273.03999999999996,148,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,74.34,27.04,62.400000000000006,40.58857142857146,47.64052876440839,75.829,103.93598627902227
2011-09-02,76.57000000000001,24,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,273.03999999999996,58.24,41.6,75.7314285714286,99.01403931237444,83.54366666666667,109.73527074151066
2011-09-03,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,76.57000000000001,0.0,0.0,78.35000000000002,98.71628926710483,85.12533333333334,109.26473800167517
2011-09-04,49.92,24,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,0.0,364.24,78.35000000000002,98.71628926710483,71.66666666666667,92.1971101474457
2011-09-05,179.0,100,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,49.92,0.0,66.56,85.4814285714286,93.79319101593907,73.05433333333333,91.52114011238753
2011-09-06,224.76,122,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,179.0,124.5,45.760000000000005,111.05285714285716,90.96184084810646,79.021,92.42461399096733
2011-09-07,362.92,149,7,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,224.76,74.34,83.11,125.3757142857143,100.79419458433519,86.51299999999999,94.87534555477484
2011-09-08,33.25,15,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,362.92,273.03999999999996,27.04,166.6014285714286,130.9469007433387,96.466,107.31447222516412
2011-09-09,85.28,41,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,33.25,76.57000000000001,58.24,132.34571428571434,129.82154493215484,95.49433333333333,107.76457877797975
2011-09-10,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,85.28,0.0,0.0,133.59000000000003,129.23829063658624,91.19366666666666,105.40849977123759
2011-09-11,24.96,12,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,49.92,0.0,133.59000000000003,129.23829063658624,82.65333333333335,101.89842451942147
2011-09-12,37.32,14,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,24.96,179.0,0.0,130.02428571428575,132.24095581641174,81.96100000000001,102.22797158717174
2011-09-13,107.83,41,6,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,37.32,224.76,124.5,109.78428571428574,134.32168053558897,83.205,101.42008478736284
2011-09-14,4.16,2,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,107.83,362.92,74.34,93.08000000000004,124.5559147531744,86.59133333333332,100.45306609464988
2011-09-15,68.46000000000001,27,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,4.16,33.25,273.03999999999996,41.828571428571465,40.39643896375537,84.65,101.49407609687684
2011-09-16,60.14,23,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,68.46000000000001,85.28,76.57000000000001,46.85857142857146,41.331522444970275,86.932,100.28762856971909
2011-09-17,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,60.14,0.0,0.0,43.26714285714289,38.42670543354222,84.51333333333334,100.02038548537836
2011-09-18,4.16,2,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,24.96,49.92,43.26714285714289,38.42670543354222,82.43333333333334,101.13868250501675
2011-09-19,241.4,130,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,4.16,37.32,179.0,40.295714285714325,40.80866242075891,81.18533333333333,101.88813817912859
2011-09-20,111.69,33,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,241.4,107.83,224.76,69.45000000000003,86.09718713949589,89.232,104.74761195204013
2011-09-21,407.86,222,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,111.69,4.16,362.92,70.0014285714286,86.39581248119468,80.81366666666666,91.14950123696308
2011-09-22,89.88,46,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,407.86,68.46000000000001,33.25,127.67285714285718,147.93961794307475,92.19033333333333,108.88336000552133
2011-09-23,33.07,9,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,89.88,60.14,85.28,130.73285714285717,146.72728429689866,93.661,108.53200266471545
2011-09-24,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,33.07,0.0,0.0,126.8657142857143,149.23324829017884,91.993,109.0828776079976
2011-09-25,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,4.16,24.96,126.8657142857143,149.23324829017884,91.09166666666667,109.74776711524301
2011-09-26,104.0,50,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,241.4,37.32,126.2714285714286,149.81050212725114,89.15033333333332,110.85840544814702
2011-09-27,109.61000000000001,32,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,104.0,111.69,107.83,106.64285714285718,140.95128126581983,92.61699999999999,109.59332238498529
2011-09-28,66.53,31,6,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,109.61000000000001,407.86,4.16,106.34571428571431,140.94106000466348,96.27066666666666,108.21762365024355
2011-09-29,458.0,250,6,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,66.53,89.88,68.46000000000001,57.584285714285734,46.93432036976219,98.48833333333332,106.84979670428545
2011-09-30,83.02000000000001,34,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,458.0,33.07,60.14,110.17285714285717,159.7643101273756,109.60499999999999,125.38961568811747
2011-10-01,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,83.02000000000001,0.0,0.0,117.30857142857144,156.83526755044323,109.89433333333335,125.3154291263707
2011-10-02,2.08,1,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,0.0,4.16,117.30857142857144,156.83526755044323,100.79300000000002,122.95078556072751
2011-10-03,4.13,1,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,2.08,104.0,241.4,117.6057142857143,156.5777291376549,98.31,124.20263176733026
2011-10-04,22.759999999999998,7,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,4.13,109.61000000000001,111.69,103.33857142857146,162.4634698866767,98.44766666666666,124.09214681543861
2011-10-05,220.6,120,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,22.759999999999998,66.53,407.86,90.9314285714286,165.19800709336388,97.54233333333333,124.55660197022003
2011-10-06,274.3,150,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,220.6,458.0,89.88,112.94142857142859,171.54674644039676,98.929,125.72084816959661
2011-10-07,35.36,17,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,274.3,83.02000000000001,33.07,86.69857142857144,114.542623278931,100.58033333333334,127.73976216439459
2011-10-08,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,35.36,0.0,0.0,79.89000000000001,116.20219145954201,89.66166666666666,118.18469342176002
2011-10-09,2.08,1,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,2.08,0.0,79.89000000000001,116.20219145954201,88.55333333333333,118.88579238027167
2011-10-10,59.93,16,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,2.08,4.13,104.0,79.89000000000001,116.20219145954201,85.78,119.93062629761397
2011-10-11,51.94,23,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,59.93,22.759999999999998,109.61000000000001,87.86142857142859,111.97597516559422,87.77766666666666,118.9476257588951
2011-10-12,224.58,116,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,51.94,220.6,66.53,92.03,109.667853235729,88.67699999999999,118.5576547696637
2011-10-13,49.71,17,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,224.58,274.3,458.0,92.59857142857143,110.45302386513663,94.91900000000001,120.6712282752118
2011-10-14,56.13,26,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,49.71,35.36,83.02000000000001,60.514285714285734,76.1768048374185,92.98166666666667,120.92308421937656
2011-10-15,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,56.13,0.0,0.0,63.48142857142859,75.43461836331579,94.714,119.97529977400377
2011-10-16,24.96,12,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,2.08,2.08,63.48142857142859,75.43461836331579,92.432,121.13733267773343
2011-10-17,270.37,139,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,24.96,59.93,4.13,66.75000000000001,72.7796560402245,91.25933333333334,121.62999159217534
2011-10-18,29.12,14,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,270.37,51.94,22.759999999999998,96.81285714285715,105.56943555693374,100.27166666666668,124.61492289236978
2011-10-19,89.17,34,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,29.12,224.58,220.6,93.55285714285716,107.52037848927176,101.10366666666667,124.03306451502561
2011-10-20,20.8,10,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,89.17,49.71,274.3,74.20857142857145,90.91706686656308,96.02933333333334,121.17651946027229
2011-10-21,2.08,1,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,20.8,56.13,35.36,70.07857142857145,92.85147233235327,92.99966666666667,121.90549574563285
2011-10-22,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,2.08,0.0,0.0,62.357142857142875,96.38488413893664,79.47366666666667,107.41609763401173
2011-10-23,4.16,2,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,24.96,2.08,62.357142857142875,96.38488413893664,76.47766666666666,108.36509400086402
2011-10-24,59.93,16,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,4.16,270.37,59.93,59.3857142857143,98.03641395881844,75.514,108.89168520867977
2011-10-25,203.96,112,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,59.93,29.12,51.94,29.322857142857156,33.73013129448053,77.51166666666667,108.00468553320471
2011-10-26,76.6,25,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,203.96,89.17,224.58,54.30000000000002,74.11412078679776,84.31033333333333,109.36806211243704
2011-10-27,6.24,3,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,76.6,20.8,49.71,52.50428571428573,73.27598329992901,83.397,109.31235823594443
2011-10-28,378.8,210,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,6.24,2.08,56.13,50.42428571428572,74.52198330182941,79.95133333333334,110.08405267491443
2011-10-29,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,378.8,0.0,0.0,104.24142857142859,140.55876688282063,90.36033333333334,122.80015105807101
2011-10-30,52.0,25,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,4.16,24.96,104.24142857142859,140.55876688282063,75.09366666666668,102.27251761106574
2011-10-31,78.47,19,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,52.0,59.93,270.37,111.07571428571431,135.96968042632946,74.05966666666667,102.34640028652302
2011-11-01,18.72,9,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,78.47,203.96,29.12,113.72428571428573,134.98436203960134,76.67533333333333,101.38661908356254
2011-11-02,45.730000000000004,21,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,18.72,76.6,89.17,87.2614285714286,132.48019882590924,77.22999999999999,101.00926495572848
2011-11-03,2.08,1,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,45.730000000000004,6.24,20.8,82.8514285714286,133.40481955668784,78.61666666666666,100.25385559129157
2011-11-04,10.4,5,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,2.08,378.8,2.08,82.25714285714288,133.81163112304392,77.92733333333334,100.7211702546752
2011-11-05,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,10.4,0.0,0.0,29.628571428571444,29.638749652311883,70.92066666666666,97.72048801991616
2011-11-06,90.7,45,5,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,52.0,4.16,29.628571428571444,29.638749652311883,61.77733333333333,90.60868706671579
2011-11-07,82.96000000000001,32,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,90.7,78.47,59.93,35.15714285714288,37.161843654608454,63.622,90.61564382713892
2011-11-08,136.86,52,10,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,82.96000000000001,18.72,203.96,35.79857142857145,38.06189101475499,66.38733333333333,89.86991356987875
2011-11-09,286.98,146,6,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,136.86,45.730000000000004,76.6,52.67571428571431,52.630970558263584,70.88000000000001,89.91315380736131
2011-11-10,4.16,2,1,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,286.98,2.08,6.24,87.14000000000001,102.59618316487247,78.44833333333334,98.13920426805906
2011-11-11,199.74,108,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,4.16,10.4,378.8,87.43714285714286,102.31138706815378,76.85566666666666,98.9684321207363
2011-11-12,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,199.74,0.0,0.0,114.4857142857143,103.57087216927756,76.02766666666666,97.78676296722988
2011-11-13,45.49,13,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,90.7,52.0,114.4857142857143,103.57087216927756,74.37066666666668,98.66531661626851
2011-11-14,360.08000000000004,201,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,45.49,82.96000000000001,78.47,108.02714285714288,106.66474717767,74.016,98.75223152781987
2011-11-15,83.11,37,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,360.08000000000004,136.86,18.72,147.61571428571432,141.5366301065023,86.01866666666668,110.61589605581057
2011-11-16,418.14,223,7,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,83.11,286.98,45.730000000000004,139.93714285714287,143.65948428074495,87.95700000000001,110.01692704087515
2011-11-17,87.36,42,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,418.14,4.16,2.08,158.67428571428576,171.82643799845872,92.88266666666668,121.20464996011509
2011-11-18,22.880000000000003,11,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,87.36,199.74,10.4,170.56,161.9506716050706,94.824,120.61311859226477
2011-11-19,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,22.880000000000003,0.0,0.0,145.29428571428573,170.2241345850763,92.61433333333335,121.32539597364158
2011-11-20,195.58,106,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,0.0,45.49,90.7,145.29428571428573,170.2241345850763,91.921,121.80841294624423
2011-11-21,10.370000000000001,4,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,195.58,360.08000000000004,82.96000000000001,166.7357142857143,164.92783753884055,98.37100000000001,122.01004798503419
2011-11-22,35.27,14,4,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,10.370000000000001,83.11,136.86,116.77714285714288,148.77520029833462,98.71666666666667,121.73612507027829
2011-11-23,28.94,8,2,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,35.27,418.14,286.98,109.94285714285716,151.65055607264657,99.75366666666666,121.0333518436375
2011-11-24,112.32000000000001,54,7,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,28.94,87.36,4.16,54.34285714285716,68.22000066312096,98.72066666666666,121.51624466210933
2011-11-25,232.84,118,3,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,112.32000000000001,22.880000000000003,199.74,57.90857142857145,70.83552320424465,95.666,119.92086884044944
2011-11-26,0.0,0,0,85099C,JUMBO  BAG BAROQUE BLACK WHITE,23,232.84,0.0,0.0,87.90285714285717,94.14743025600632,100.87400000000001,122.43068759999227
