CustomerID,recency_days,frequency,total_revenue,orders_per_day,is_inactive_90d,is_high_value,churn_risk_score,churn_label
17911,9,1,366.23,,False,False,0.45797890438924804,Active
17912,310,6,375.5,0.09230769230769231,True,False,0.5800102075535897,Lost
17913,59,14,3479.64,0.0206794682422452,False,True,0.26156856073494383,Active
17914,4,1,336.43,,False,False,0.437870023817625,Active
17915,551,1,242.13,,True,False,0.8799761823749574,Lost
17916,629,2,43.87,0.019230769230769232,True,False,0.867752636951344,Lost
17917,45,3,341.28,0.00946372239747634,False,False,0.47751786321878187,Active
17918,501,3,396.39,0.75,True,False,0.7358540319836679,Lost
17919,88,2,1840.32,0.005714285714285714,False,False,0.49687818986049676,Active
17920,4,54,24516.46,0.07407407407407407,False,True,0.032494045593739355,Active
17921,64,10,2423.5,0.02237136465324385,False,True,0.30401497107859815,Active
17922,543,1,170.4,,True,False,0.8897839401156856,Lost
17923,282,3,497.0,0.011450381679389313,True,False,0.6235879550867642,Lost
17924,12,8,3536.7000000000003,0.01990049751243781,False,True,0.16531133038448448,Active
17925,373,1,488.16,,True,False,0.7582170806396733,Lost
17926,133,5,1035.49,0.011210762331838564,True,False,0.4636611092208234,At Risk
17927,722,1,294.0,,True,False,0.9110326641714869,Lost
17928,45,3,341.24,0.005714285714285714,False,False,0.4775518883974141,Active
17929,11,12,3082.1,0.016689847009735744,False,True,0.13863559033684927,Active
17930,36,13,4275.22,0.021346469622331693,False,True,0.21344845185437222,Active
17931,134,14,3437.29,0.026565464895635674,True,True,0.33486730180333446,At Risk
17932,29,3,1331.57,0.016483516483516484,False,False,0.3622830894862198,Active
17933,632,1,114.69,,True,False,0.9255614154474311,Lost
17934,52,3,1049.15,0.00847457627118644,False,False,0.4297465124191902,Active
17935,138,7,686.14,0.01174496644295302,True,False,0.4613388907791766,At Risk
17936,5,1,389.84,,False,False,0.4370364069411364,Active
17937,9,7,4301.22,0.019830028328611898,False,True,0.15169275263695137,Active
17938,420,1,144.29,,True,False,0.8491919020074855,Lost
17939,160,1,99.14,,True,False,0.7372405580129295,At Risk
17940,49,16,30393.19,0.023289665211062592,False,True,0.20521435862538281,Active
17941,131,4,1433.28,0.0070052539404553416,True,False,0.4661959850289214,At Risk
17942,8,1,77.50000000000001,,False,False,0.500178632187819,Active
17944,423,1,75.41,,True,False,0.8639333106498809,Lost
17945,697,3,360.35,,True,False,0.7919955767267779,Lost
17946,233,2,149.57999999999998,0.07692307692307693,True,False,0.6943092888737665,Lost
17947,37,1,176.68,,False,False,0.593654304185097,Active
17948,147,1,358.56000000000006,,True,False,0.6854457298400817,At Risk
17949,1,118,118628.08,0.16032608695652173,False,True,0.005069751616195992,Active
17950,72,7,1432.81,0.011093502377179081,False,False,0.3667574004763525,Active
17951,40,4,1636.0800000000002,0.01098901098901099,False,False,0.3535556311670637,Active
17952,378,4,819.61,0.024539877300613498,True,False,0.6002807077237156,Lost
17953,540,1,160.82,,True,False,0.8905580129295679,Lost
17954,5,19,3966.05,0.02620689655172414,False,True,0.08190711126233413,Active
17955,199,6,949.9,0.012875536480686695,True,False,0.4860156515821708,Lost
17956,249,1,12.75,,True,False,0.7845100374276965,Lost
17957,66,1,111.68,,False,False,0.6630571623001021,Active
17958,117,2,973.88,0.0032733224222585926,True,False,0.5517267778155835,At Risk
17959,592,1,140.75,,True,False,0.9089486219802654,Lost
17960,171,3,135.08,0.006382978723404255,True,False,0.6285301122830894,At Risk
17961,21,100,2995.54,0.1394700139470014,False,True,0.1451258931609391,Active
17962,142,4,687.42,0.007246376811594203,True,False,0.5135250085062947,At Risk
17963,471,4,651.51,0.018433179723502304,True,False,0.6725671997277987,Lost
17964,32,2,733.46,0.0058823529411764705,False,False,0.4497107859816264,Active
17965,38,29,7240.9800000000005,0.042212518195050945,False,True,0.18199217420891461,Active
17966,38,10,1974.42,0.015337423312883436,False,False,0.26389928547124875,Active
17967,372,2,357.28999999999996,0.045454545454545456,True,False,0.7077492344334807,Lost
17968,374,4,888.04,0.028985507246376812,True,False,0.5923613473970739,Lost
17969,166,20,2369.94,0.0353356890459364,True,True,0.3533684926845866,At Risk
17970,211,1,582.59,,True,False,0.6912044913235794,Lost
17971,548,1,161.94,,True,False,0.8929908132017693,Lost
17972,242,1,136.04,,True,False,0.7668424634229329,Lost
17973,52,1,337.04,,False,False,0.5978053759782238,Active
17974,25,6,1858.06,0.015706806282722512,False,False,0.26702109561075194,Active
17975,15,24,7028.83,0.05052631578947368,False,True,0.10404899625723037,Active
17976,372,1,706.38,,True,False,0.7378359986389929,Lost
17977,29,2,1565.6299999999999,0.005405405405405406,False,False,0.3958659407961892,Active
17978,365,4,1461.76,0.01092896174863388,True,False,0.5567880231371215,Lost
17979,36,4,757.71,0.017857142857142856,False,False,0.38720653283429735,Active
17980,166,4,1033.42,0.01762114537444934,True,False,0.5019989792446411,At Risk
17981,411,1,239.12,,True,False,0.8261823749574685,Lost
17982,681,1,138.18,,True,False,0.9321197686287852,Lost
17983,395,1,171.71,,True,False,0.8259697175910173,Lost
17984,145,5,1191.27,0.008431703204047217,True,False,0.4618407621640014,At Risk
17985,22,1,634.95,,False,False,0.48548826131337186,Active
17986,56,1,20.8,,False,False,0.651998979244641,Active
17987,185,5,1003.64,0.0136986301369863,True,False,0.49207213337870026,Lost
17988,12,14,489.54,0.019444444444444445,False,False,0.22984858795508675,Active
17989,379,1,228.82999999999998,,True,False,0.8011058183055461,Lost
17990,237,6,1527.6100000000001,0.012121212121212121,True,False,0.47479584892820687,Lost
17991,225,3,320.55,0.00819672131147541,True,False,0.6226692752636951,Lost
17992,389,1,254.13,,True,False,0.8068390609050697,Lost
17993,617,1,235.19,,True,False,0.8981286151752297,Lost
17994,122,11,2313.32,0.022044088176352707,True,True,0.3572218441646819,At Risk
17995,282,3,495.48,0.02857142857142857,True,False,0.6237921061585574,Lost
17996,380,3,482.33,0.018072289156626505,True,False,0.65979925144607,Lost
17997,74,8,1970.6699999999998,0.0898876404494382,False,False,0.34518543722354544,Active
17998,380,3,639.24,0.008379888268156424,True,False,0.6455086764205512,Lost
17999,37,3,730.9,0.008797653958944282,False,False,0.4208659407961892,Active
18000,564,1,124.25,,True,False,0.9053249404559375,Lost
18001,12,6,953.84,0.008275862068965517,False,False,0.2508846546444369,Active
18002,376,4,249.92,0.011267605633802818,True,False,0.6591357604627424,Lost
18003,376,1,358.61,,True,False,0.7782153793807417,Lost
18004,362,1,169.47,,True,False,0.7991833957128275,Lost
18005,4,2,249.72,0.046511627906976744,False,False,0.3855988431439265,Active
18006,23,4,997.86,0.005722460658082976,False,False,0.32995066349098334,Active
18007,393,1,220.32,,True,False,0.8148179652943177,Lost
18008,70,23,19787.13,0.03639240506329114,False,True,0.23418679823069072,Active
18009,235,8,2155.83,0.019184652278177457,True,False,0.43393160939094927,Lost
18010,257,1,174.8,,True,False,0.7658557332425995,Lost
18011,373,2,527.03,0.010309278350515464,True,False,0.6890694113644098,Lost
18012,723,1,115.3,,True,False,0.9414766927526369,Lost
18013,155,2,187.29,,True,False,0.6512164001361007,At Risk
18014,28,1,166.42,,False,False,0.5689605307927866,Active
18015,4,1,120.03,,False,False,0.47492344334807757,Active
18016,32,7,1960.46,0.010802469135802469,False,False,0.27490643075876153,Active
18017,81,4,688.0,0.011428571428571429,False,False,0.47338380401497104,Active
18018,108,4,297.99,0.01282051282051282,True,False,0.5398094589996598,At Risk
18019,52,1,38.45,,False,False,0.6445559714188499,Active
18020,544,1,190.48000000000002,,True,False,0.886389928547125,Lost
18021,510,2,227.06,1.0,True,False,0.805988431439265,Lost
18022,36,5,1651.79,0.00980392156862745,False,False,0.32192922762844506,Active
18024,153,2,389.78,,True,False,0.6182204831575366,At Risk
18025,380,6,1177.72,0.02510460251046025,True,False,0.5433310649880911,Lost
18026,501,2,2074.07,0.5,True,False,0.6886611092208234,Lost
18027,99,1,115.31,,True,False,0.700374276964954,At Risk
18028,583,1,192.05,,True,False,0.8969292276284451,Lost
18029,642,1,433.77,,True,False,0.8757995916978565,Lost
18030,4,2,230.64999999999998,0.05263157894736842,False,False,0.3887291595780878,Active
18031,379,1,462.09999999999997,,True,False,0.7666723375297719,Lost
18032,334,1,73.5,,True,False,0.8119513439945559,Lost
18033,65,1,97.97,,False,False,0.6634484518543723,Active
18034,22,3,793.7,0.0084985835694051,False,False,0.36714018373596463,Active
18035,36,5,1276.74,0.014326647564469915,False,False,0.33458659407961894,Active
18036,32,11,1563.6399999999999,0.015965166908563134,False,False,0.2555375978223886,Active
18037,154,15,167.42,0.025728987993138937,True,False,0.48633889077917664,At Risk
18038,556,1,149.41,,True,False,0.8982902347737326,Lost
18039,374,4,579.17,0.015037593984962405,True,False,0.6153623681524328,Lost
18040,19,2,357.20000000000005,0.008849557522123894,False,False,0.43995406600884657,Active
18041,12,38,8752.38,0.055636896046852125,False,True,0.08595610751956448,Active
18042,54,2,281.15,0.004098360655737705,False,False,0.546376318475672,Active
18043,25,3,875.97,0.008771929824561403,False,False,0.3755103776794828,Active
18044,4,18,3505.61,0.032432432432432434,False,True,0.08003572643756379,Active
18045,45,1,189.4,,False,False,0.6082511058183055,Active
18046,650,1,189.63,,True,False,0.9153113303844844,Lost
18047,381,2,342.69,,True,False,0.7202619938754679,Lost
18048,203,3,401.73,0.010344827586206896,True,False,0.600706022456618,Lost
18049,437,2,556.52,0.013071895424836602,True,False,0.7388057162300102,Lost
18050,359,2,412.06,0.06060606060606061,True,False,0.6944368832936373,Lost
18051,634,7,2282.28,0.07291666666666667,True,False,0.6004423273222185,Lost
18052,565,1,10877.18,,True,True,0.7258591357604627,Lost
18053,71,3,571.07,0.006578947368421052,False,False,0.49595100374276957,Active
18054,393,1,176.5,,True,False,0.8225586934331404,Lost
18055,7,14,11195.57,0.034482758620689655,False,True,0.07717761143246002,Active
18056,288,2,554.6,0.006060606060606061,True,False,0.6615175229669956,Lost
18057,393,3,1203.56,0.010101010101010102,True,False,0.6204916638312351,Lost
18058,10,3,774.06,0.0045662100456621,False,False,0.31904559373936714,Active
18059,23,3,306.46,0.06818181818181818,False,False,0.4232306907111262,Active
18060,408,2,1185.46,0.01282051282051282,True,False,0.6741493705341953,Lost
18061,22,28,6488.97,0.03927068723702665,False,True,0.13392310309629127,Active
18062,173,6,1632.67,0.014150943396226415,True,False,0.44294828172847905,At Risk
18063,391,2,186.60000000000002,0.008264462809917356,True,False,0.7541255529091527,Lost
18064,133,11,4495.03,0.020257826887661142,True,True,0.33883123511398433,At Risk
18065,6,29,5866.63,0.04005524861878453,False,True,0.06526879891119429,Active
18066,75,3,1440.4,0.008823529411764706,False,False,0.45245831915617557,Active
18067,40,1,396.33,,False,False,0.5659322898945219,Active
18068,289,1,101.69999999999999,,True,False,0.7944198707043213,Lost
18069,26,11,4540.56,0.017684887459807074,False,True,0.19315243280027222,Active
18070,669,1,314.1,,True,False,0.9002466825450832,Lost
18071,258,6,1428.63,0.012578616352201259,True,False,0.48689179993194964,Lost
18072,186,1,247.44,,True,False,0.7226012249064309,Lost
18073,114,12,3877.5200000000004,0.14634146341463414,True,True,0.32772201429057507,At Risk
18074,374,2,1509.04,0.015267175572519083,True,False,0.6324600204151072,Lost
18075,23,20,5783.29,0.042105263157894736,False,True,0.14851990472949983,Active
18076,380,1,151.49,,True,False,0.8163576046274242,Lost
18077,8,18,4338.56,0.024861878453038673,False,True,0.09215719632528072,Active
18078,217,4,844.6,0.00975609756097561,True,False,0.5382698196665533,Lost
18079,45,5,4242.75,0.011210762331838564,False,True,0.3032408982647159,Active
18080,19,2,1231.5,0.008968609865470852,False,False,0.37220993535216057,Active
18081,36,3,343.45,0.030927835051546393,False,False,0.45765566519224227,Active
18082,26,1,703.37,,False,False,0.4982902347737325,Active
18083,398,1,470.72999999999996,,True,False,0.7837274583191562,Lost
18084,16,3,812.93,0.008064516129032258,False,False,0.34001361007145287,Active
18085,330,4,1645.75,0.013422818791946308,True,False,0.5446410343654304,Lost
18086,274,1,101.34,,True,False,0.7880826811840762,Lost
18087,98,17,14761.519999999999,0.0265625,True,True,0.27756039469207217,At Risk
18088,61,1,167.67000000000002,,False,False,0.6426250425314732,Active
18089,447,1,428.45,,True,False,0.821010547805376,Lost
18090,422,1,349.4,,True,False,0.8171742089145968,Lost
18091,593,1,360.85,,True,False,0.8727543382102756,Lost
18092,2,18,16179.44,0.02455661664392906,False,True,0.0351990472949983,Active
18093,93,8,4452.71,0.015238095238095238,True,True,0.3354372235454236,At Risk
18094,82,13,6391.52,0.0210016155088853,False,True,0.2857944879210616,Active
18095,313,5,2303.09,0.017482517482517484,True,False,0.5026029261653623,Lost
18096,12,6,1805.28,0.011976047904191617,False,False,0.21617897243960532,Active
18097,8,11,4663.32,0.015384615384615385,False,True,0.11198536917318819,Active
18098,396,1,550.84,,True,False,0.7747958489282069,Lost
18099,127,1,168.31,,True,False,0.705809799251446,At Risk
18100,550,1,451.56,,True,False,0.848724055801293,Lost
18101,11,5,629.16,0.0075528700906344415,False,False,0.2846716570261994,Active
18102,1,145,608821.65,0.19647696476964768,False,True,0.004457298400816598,Active
18103,549,1,105.8,,True,False,0.9049761823749574,Lost
18104,37,1,754.64,,False,False,0.5258761483497788,Active
18105,38,1,113.48000000000002,,False,False,0.6084127254168084,Active
18106,330,6,1461.46,0.016483516483516484,True,False,0.5120959510037428,Lost
18107,442,1,167.13,,True,False,0.8601990472949983,Lost
18108,254,3,848.8100000000001,0.006211180124223602,True,False,0.5824770330044233,Lost
18109,2,38,9893.96,0.07251908396946564,False,True,0.02561245321537939,Active
18110,20,2,435.43,0.005115089514066497,False,False,0.43262164001361003,Active
18111,589,1,405.85,,True,False,0.8647839401156856,Lost
18112,12,4,775.96,0.0074211502782931356,False,False,0.30112283089486225,Active
18113,369,1,152.64000000000001,,True,False,0.8061500510377679,Lost
18114,290,1,220.1,,True,False,0.7721503912895542,Lost
18115,698,1,9.700000000000001,,True,False,0.9505784280367472,Lost
18116,68,13,2154.3,0.037900874635568516,False,False,0.3006549846886696,Active
18117,26,1,320.72,,False,False,0.539664851990473,Active
18118,11,29,6733.22,0.07837837837837838,False,True,0.08813371895202449,Active
18119,368,1,362.24,,True,False,0.7710020415107179,Lost
18120,214,1,111.15,,True,False,0.7610071452875128,Lost
18121,149,2,673.1,0.4,True,False,0.5882868322558693,At Risk
18122,8,6,1826.21,0.04225352112676056,False,False,0.19173188159237836,Active
18123,24,3,684.59,0.006134969325153374,False,False,0.3848247703300442,Active
18124,472,1,111.53,,True,False,0.8823324259952364,Lost
18125,30,4,1142.99,0.013986013986013986,False,False,0.346010547805376,Active
18126,61,1,206.82999999999998,,False,False,0.6357519564477714,Active
18127,19,4,561.53,0.010416666666666666,False,False,0.34612963593058865,Active
18128,537,1,420.04,,True,False,0.848383804014971,Lost
18129,243,1,112.55000000000001,,True,False,0.7723290234773733,Lost
18130,15,3,1059.39,0.07317073170731707,False,False,0.31933480775774076,Active
18131,632,1,222.95999999999998,,True,False,0.9052994215719633,Lost
18132,504,1,226.9,,True,False,0.8698707043211977,Lost
18133,212,1,931.4999999999999,,True,False,0.6662895542701599,Lost
18134,598,2,445.0,0.020833333333333332,True,False,0.7973375297720313,Lost
18135,29,10,1249.6200000000001,0.01652892561983471,False,False,0.2614664851990473,Active
18136,63,5,1631.3600000000001,0.012919896640826873,False,False,0.3741153453555631,Active
18137,551,2,145.99,,True,False,0.8319921742089147,Lost
18138,295,1,152.65,,True,False,0.7856158557332427,Lost
18139,18,6,8438.34,,False,True,0.18981796529431783,Active
18140,474,1,536.41,,True,False,0.8196495406600884,Lost
18141,402,2,882.47,0.0106951871657754,True,False,0.688210275603947,Lost
18142,157,2,1019.52,0.034482758620689655,True,False,0.5686883293637292,At Risk
18143,117,2,1000.16,0.08,True,False,0.5502636951343994,At Risk
18144,8,19,5058.0,0.026573426573426574,False,True,0.08621980265396395,Active
18145,13,11,5617.79,0.01532033426183844,False,True,0.13425484858795508,Active
18146,141,2,160.35000000000002,0.02531645569620253,True,False,0.6503147329023478,At Risk
18147,46,2,179.33999999999997,0.03225806451612903,False,False,0.5467676080299422,Active
18148,647,1,114.10000000000001,,True,False,0.9293722354542361,Lost
18149,51,7,1624.71,0.011986301369863013,False,False,0.32337529772031304,Active
18150,32,3,566.58,0.01775147928994083,False,False,0.4223545423613474,Active
